GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Card Fraud Rule Engine,com.fraud.engine.util,DecisionNormalizer,0,100,0,36,0,35,0,27,0,5
Card Fraud Rule Engine,com.fraud.engine.util,RulesetKeyResolver,0,20,0,2,0,4,0,4,0,3
Card Fraud Rule Engine,com.fraud.engine.util,EngineMetrics,331,148,0,0,71,33,20,4,20,4
Card Fraud Rule Engine,com.fraud.engine.util,AlertLogger,0,188,0,0,0,41,0,5,0,5
Card Fraud Rule Engine,com.fraud.engine.engine,RuleEvaluator.EvaluationType,0,37,0,0,0,3,0,2,0,2
Card Fraud Rule Engine,com.fraud.engine.engine,ConditionCompiler,90,696,40,96,26,151,50,82,12,46
Card Fraud Rule Engine,com.fraud.engine.engine,MonitoringEvaluator,116,350,51,37,35,89,46,13,0,9
Card Fraud Rule Engine,com.fraud.engine.engine,EvaluationContext,46,58,7,3,22,14,8,4,3,4
Card Fraud Rule Engine,com.fraud.engine.engine,RuleEvaluator,76,308,11,17,20,92,9,15,1,9
Card Fraud Rule Engine,com.fraud.engine.engine,VelocityEvaluator,151,7,22,0,43,2,16,2,5,2
Card Fraud Rule Engine,com.fraud.engine.startup,StartupRulesetLoader,5,132,2,14,1,35,2,9,0,3
Card Fraud Rule Engine,com.fraud.engine.startup,RedisConnectionWarmer,15,53,0,2,2,16,0,4,0,3
Card Fraud Rule Engine,com.fraud.engine.startup,S3StartupValidator,1,155,1,21,1,40,1,17,0,7
Card Fraud Rule Engine,com.fraud.engine.service,FieldRegistryService,4,277,6,20,1,69,6,22,0,15
Card Fraud Rule Engine,com.fraud.engine.service,HotReloadCoordinator,134,366,18,42,40,98,18,26,4,10
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.InvalidRulesetException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.SimulationResult,19,68,0,0,7,30,6,19,6,19
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService,47,222,15,17,10,47,14,9,0,7
Card Fraud Rule Engine,com.fraud.engine.simulation,SimulationService.SimulationException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.Builder,0,68,0,0,0,23,0,9,0,9
Card Fraud Rule Engine,com.fraud.engine.domain,RuleScope,191,481,66,71,37,97,55,46,3,26
Card Fraud Rule Engine,com.fraud.engine.domain,Rule,38,189,8,12,14,58,12,30,6,26
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.EngineMode,2,56,1,1,1,10,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.MatchedRule,39,46,0,0,17,20,11,11,11,11
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.VelocityResult,5,86,1,3,2,30,2,16,1,15
Card Fraud Rule Engine,com.fraud.engine.domain,TransactionContext.Address,0,45,0,0,0,19,0,13,0,13
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.EvaluationType,2,46,1,1,1,9,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,TimingBreakdown,19,94,0,0,7,39,6,20,6,20
Card Fraud Rule Engine,com.fraud.engine.domain,CompiledCondition,10,37,6,4,0,4,5,7,0,7
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.ConditionEvaluation,4,92,0,0,2,38,1,19,1,19
Card Fraud Rule Engine,com.fraud.engine.domain,VelocityConfig,31,44,0,0,13,16,5,7,5,7
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo.EvaluationTiming,6,96,2,10,2,27,3,14,1,10
Card Fraud Rule Engine,com.fraud.engine.domain,Ruleset.ScopeCacheKey,0,15,0,0,0,1,0,1,0,1
Card Fraud Rule Engine,com.fraud.engine.domain,Decision,12,207,6,6,2,77,6,42,0,42
Card Fraud Rule Engine,com.fraud.engine.domain,FieldRegistry,7,315,0,35,2,74,1,35,1,5
Card Fraud Rule Engine,com.fraud.engine.domain,Condition.Operator,0,247,1,44,0,53,1,35,0,7
Card Fraud Rule Engine,com.fraud.engine.domain,ConditionFormatter,4,101,2,28,2,35,2,23,0,4
Card Fraud Rule Engine,com.fraud.engine.domain,Ruleset,173,649,33,65,28,153,43,57,15,34
Card Fraud Rule Engine,com.fraud.engine.domain,Decision.DecisionType,2,46,1,1,1,9,1,3,0,3
Card Fraud Rule Engine,com.fraud.engine.domain,EngineMetadata,15,143,7,9,6,37,10,14,3,13
Card Fraud Rule Engine,com.fraud.engine.domain,DebugInfo,28,96,2,2,11,30,7,13,5,13
Card Fraud Rule Engine,com.fraud.engine.domain,TransactionContext,132,750,24,70,12,152,16,88,1,56
Card Fraud Rule Engine,com.fraud.engine.domain,Condition,105,519,36,100,23,117,31,74,3,28
Card Fraud Rule Engine,com.fraud.engine.domain,RuleScope.Type,0,81,0,0,0,17,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.filter,LoadSheddingFilter,464,37,64,0,110,8,44,3,12,3
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterMessageBodyReader,32,0,4,0,12,0,6,0,4,0
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterConfig,22,14,1,1,8,5,3,3,2,3
Card Fraud Rule Engine,com.fraud.engine.config,JsoniterMessageBodyWriter,36,0,4,0,14,0,6,0,4,0
Card Fraud Rule Engine,com.fraud.engine.config,JacksonConfig,0,10,0,0,0,3,0,2,0,2
Card Fraud Rule Engine,com.fraud.engine.config,StreamingTransactionReader,175,0,31,0,39,0,31,0,5,0
Card Fraud Rule Engine,com.fraud.engine.config,EvaluationConfig,1,48,3,11,0,13,3,8,0,4
Card Fraud Rule Engine,com.fraud.engine.config,SlimAuthResultWriter,4,113,3,7,0,35,3,7,0,5
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryArtifact,0,66,0,0,0,28,0,14,0,14
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryEntry,0,86,0,0,0,36,0,18,0,18
Card Fraud Rule Engine,com.fraud.engine.dto,RulesetManifest,6,27,0,0,2,9,2,9,2,9
Card Fraud Rule Engine,com.fraud.engine.dto,FieldRegistryManifest,0,76,0,0,0,32,0,16,0,16
Card Fraud Rule Engine,com.fraud.engine,FraudRuleEngineApplication,0,17,0,0,0,7,0,4,0,4
Card Fraud Rule Engine,com.fraud.engine,ApplicationLifecycleObserver,9,41,0,0,3,14,1,4,1,4
Card Fraud Rule Engine,com.fraud.engine.loader,BuiltinFieldRegistry,7,476,0,0,2,109,1,3,1,3
Card Fraud Rule Engine,com.fraud.engine.loader,FieldRegistryLoader,101,211,7,7,30,64,6,10,1,8
Card Fraud Rule Engine,com.fraud.engine.watcher,FieldRegistryWatcher,20,185,6,12,7,55,6,12,0,9
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxPendingSummary,15,0,0,0,6,0,3,0,3,0
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxEvent,0,15,0,0,0,6,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.outbox,RedisStreamsOutboxClient,323,386,56,26,77,87,42,17,5,13
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxFacade,10,36,0,2,2,12,2,8,2,7
Card Fraud Rule Engine,com.fraud.engine.outbox,MonitoringOutboxWorker,88,160,11,11,18,46,12,9,4,6
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxException,4,5,0,0,2,2,1,1,1,1
Card Fraud Rule Engine,com.fraud.engine.outbox,OutboxEntry,0,15,0,0,0,6,0,3,0,3
Card Fraud Rule Engine,com.fraud.engine.outbox,InMemoryOutboxClient,13,46,2,2,5,13,5,6,3,6
